start_node_id,end_node_id,relationship_type,weight
30858885,Combinatorics,HAS_FOS,0.45034
30858885,Mathematical optimization,HAS_FOS,0.36965
30858885,Nonlinear system,HAS_FOS,0.40073
30858885,Banach space,HAS_FOS,0.46632
30858885,Greedy algorithm,HAS_FOS,0.44129
30858885,Mathematics,HAS_FOS,0.40256
1552370277,Sequential optimization,HAS_FOS,0.0
1552370277,Venn diagram,HAS_FOS,0.52585
1552370277,Computer vision,HAS_FOS,0.44606
1552370277,Pattern recognition,HAS_FOS,0.44833
1552370277,Computer science,HAS_FOS,0.4149
1552370277,Computational geometry,HAS_FOS,0.48129
1552370277,Surface fitting,HAS_FOS,0.0
1552370277,Image processing,HAS_FOS,0.46342
1552370277,Surface triangulation,HAS_FOS,0.63975
1552370277,Triangulation (social science),HAS_FOS,0.5709
1552370277,Artificial intelligence,HAS_FOS,0.0
1552370277,Approximation error,HAS_FOS,0.44198
1796251476,Geographic information system,HAS_FOS,0.46121
1796251476,Data mining,HAS_FOS,0.46083
1796251476,Computer science,HAS_FOS,0.45207
1796251476,Interpolation,HAS_FOS,0.52321
1796251476,Search engine indexing,HAS_FOS,0.48601
1796251476,Temporal database,HAS_FOS,0.49451
1796251476,Spatial query,HAS_FOS,0.56343
1796251476,Global Positioning System,HAS_FOS,0.46282
1796251476,Fleet management,HAS_FOS,0.45116
1796251476,Spatial database,HAS_FOS,0.52463
79957971,Computer security,HAS_FOS,0.45699
79957971,Digital image,HAS_FOS,0.50124
79957971,Mathematical proof,HAS_FOS,0.4909
79957971,Digital data,HAS_FOS,0.49968
79957971,Geography,HAS_FOS,0.35438
1938691758,Query optimization,HAS_FOS,0.62178
1938691758,Data integration,HAS_FOS,0.5426
1938691758,Data mining,HAS_FOS,0.45736
1938691758,Relational database,HAS_FOS,0.46737
1938691758,Scheduling (computing),HAS_FOS,0.50992
1938691758,Computer science,HAS_FOS,0.45829
1938691758,Decision support system,HAS_FOS,0.45839
1938691758,Execution model,HAS_FOS,0.49027
1938691758,Distributed database,HAS_FOS,0.48587
1938691758,Dynamic priority scheduling,HAS_FOS,0.57239
1938691758,Database,HAS_FOS,0.44778
1938691758,Distributed computing,HAS_FOS,0.46393
107963254,Data collection,HAS_FOS,0.48254
107963254,World Wide Web,HAS_FOS,0.4553
107963254,Sorting,HAS_FOS,0.46931
107963254,Engineering,HAS_FOS,0.40522
1972252515,Document Schema Definition Languages,HAS_FOS,0.61211
1972252515,World Wide Web,HAS_FOS,0.47191
1972252515,Well-formed document,HAS_FOS,0.7167
1972252515,Document clustering,HAS_FOS,0.60154
1972252515,Computer science,HAS_FOS,0.45095
1972252515,Document management system,HAS_FOS,0.6846
1972252515,Document engineering,HAS_FOS,0.64605
1972252515,Game design document,HAS_FOS,0.62087
1972252515,User requirements document,HAS_FOS,0.64022
1972252515,Vision document,HAS_FOS,0.68411
1518772666,Dynamic programming,HAS_FOS,0.4825
1518772666,Discrete mathematics,HAS_FOS,0.4252
1518772666,Computer science,HAS_FOS,0.46933
1518772666,Stable model semantics,HAS_FOS,0.65716
1518772666,Dynamic logic (digital electronics),HAS_FOS,0.64843
1518772666,Knowledge base,HAS_FOS,0.47871
1518772666,Semantics,HAS_FOS,0.50863
1518772666,Belief revision,HAS_FOS,0.5602
1518772666,Dynamic logic (modal logic),HAS_FOS,0.65448
1536746804,Interdependence,HAS_FOS,0.36888
1536746804,Discrete mathematics,HAS_FOS,0.44939
1536746804,Nonlinear system,HAS_FOS,0.42396
1536746804,Petri net,HAS_FOS,0.64134
1536746804,Computer science,HAS_FOS,0.44357
1536746804,Correctness,HAS_FOS,0.55159
1536746804,Invariant (mathematics),HAS_FOS,0.47948
1549271673,Data mining,HAS_FOS,0.45103
1549271673,Expression (mathematics),HAS_FOS,0.46565
1549271673,Computer science,HAS_FOS,0.45754
1549271673,Authorization,HAS_FOS,0.0
1549271673,Theoretical computer science,HAS_FOS,0.4613
1549271673,Weighted voting,HAS_FOS,0.56588
1549271673,Access control,HAS_FOS,0.48936
1549271673,Database transaction,HAS_FOS,0.44217
1549271673,Workflow management system,HAS_FOS,0.53454
1549271673,Workflow,HAS_FOS,0.49382
1982882434,Delay calculation,HAS_FOS,0.56604
1982882434,Network delay,HAS_FOS,0.615
1982882434,Logic gate,HAS_FOS,0.53757
1982882434,Pass transistor logic,HAS_FOS,0.55263
1982882434,Computer science,HAS_FOS,0.43416
1982882434,Parallel computing,HAS_FOS,0.44876
1982882434,NOR gate,HAS_FOS,0.51681
1982882434,Logic network,HAS_FOS,0.0
1982882434,Unit of time,HAS_FOS,0.43245
1982882434,Cluster analysis,HAS_FOS,0.46641
1965338471,Quantaloid,HAS_FOS,0.52496
1965338471,Discrete mathematics,HAS_FOS,0.43493
1965338471,Observational study,HAS_FOS,0.3714
1965338471,Process semantics,HAS_FOS,0.0
1965338471,Quantale,HAS_FOS,0.66148
1965338471,Algebraic number,HAS_FOS,0.47734
1965338471,Completeness (statistics),HAS_FOS,0.50729
1965338471,Mathematics,HAS_FOS,0.41582
1495976112,Computer vision,HAS_FOS,0.46643
1495976112,Machine vision,HAS_FOS,0.56029
1495976112,Robot calibration,HAS_FOS,0.70818
1495976112,Stereopsis,HAS_FOS,0.49044
1495976112,Computer science,HAS_FOS,0.43003
1495976112,Robot kinematics,HAS_FOS,0.56302
1495976112,Camera resectioning,HAS_FOS,0.59138
1495976112,Artificial intelligence,HAS_FOS,0.0
1495976112,Cartesian coordinate robot,HAS_FOS,0.60531
1495976112,Robot,HAS_FOS,0.52386
1495976112,Robotics,HAS_FOS,0.5098
1507695589,Computer science,HAS_FOS,0.46318
1507695589,Algorithm,HAS_FOS,0.47167
1507695589,Theoretical computer science,HAS_FOS,0.47382
1507695589,Sampling (statistics),HAS_FOS,0.52553
1507695589,Temporal logic,HAS_FOS,0.52808
1507695589,Hybrid system,HAS_FOS,0.61785
1507695589,Semantics,HAS_FOS,0.47552
1507695589,Computation,HAS_FOS,0.47578
1604329830,Decision tree,HAS_FOS,0.5646
1604329830,Data mining,HAS_FOS,0.45157
1604329830,Computer science,HAS_FOS,0.43453
1604329830,Artificial intelligence,HAS_FOS,0.0
1604329830,ID3 algorithm,HAS_FOS,0.5867
1604329830,Alternating decision tree,HAS_FOS,0.56599
1604329830,Pattern recognition,HAS_FOS,0.44136
1604329830,Principal variation search,HAS_FOS,0.6284
1604329830,Decision tree model,HAS_FOS,0.59808
1604329830,Pruning (decision trees),HAS_FOS,0.69738
1604329830,Machine learning,HAS_FOS,0.45572
1604329830,Decision tree learning,HAS_FOS,0.58875
1604329830,Incremental decision tree,HAS_FOS,0.64967
1527942721,Discrete mathematics,HAS_FOS,0.44375
1527942721,Logic gate,HAS_FOS,0.40816
1527942721,Petri net,HAS_FOS,0.54511
1527942721,Arc (geometry),HAS_FOS,0.37213
1527942721,Concurrency,HAS_FOS,0.51752
1527942721,Computer science,HAS_FOS,0.41579
1527942721,Theoretical computer science,HAS_FOS,0.4333
1527942721,Concurrency semantics,HAS_FOS,0.55393
1527942721,Prefix,HAS_FOS,0.45916
1527942721,Branching process,HAS_FOS,0.4526
1527942721,Binary number,HAS_FOS,0.43816
1965790939,Discrete mathematics,HAS_FOS,0.436
1965790939,Computational logic,HAS_FOS,0.69212
1965790939,Combinatorics,HAS_FOS,0.42295
1965790939,Programming language,HAS_FOS,0.45474
1965790939,Axiomatic semantics,HAS_FOS,0.69474
1965790939,Computer science,HAS_FOS,0.44207
1965790939,Substructural logic,HAS_FOS,0.69611
1965790939,Many-valued logic,HAS_FOS,0.70063
1965790939,Predicate logic,HAS_FOS,0.69242
1965790939,Dynamic logic (modal logic),HAS_FOS,0.70576
1965790939,Intermediate logic,HAS_FOS,0.69925
1965790939,Higher-order logic,HAS_FOS,0.70557
1483102938,Trustworthiness,HAS_FOS,0.0
1483102938,Computer science,HAS_FOS,0.43428
1483102938,Knowledge management,HAS_FOS,0.46442
1483102938,Economy,HAS_FOS,0.4225
1483102938,The Internet,HAS_FOS,0.51206
1966755847,Working group,HAS_FOS,0.5188
1966755847,Retirement planning,HAS_FOS,0.46962
1966755847,Leverage (finance),HAS_FOS,0.41516
1966755847,Structured interview,HAS_FOS,0.48437
1966755847,Computer science,HAS_FOS,0.41439
1966755847,Knowledge management,HAS_FOS,0.43955
1966755847,Phone,HAS_FOS,0.47787
1966755847,Software,HAS_FOS,0.42788
1966755847,Data manipulation language,HAS_FOS,0.44156
1966755847,Computer technology,HAS_FOS,0.5736
1549820563,Discrete mathematics,HAS_FOS,0.43066
1549820563,Model checking,HAS_FOS,0.60963
1549820563,Tree traversal,HAS_FOS,0.5355
1549820563,Computer science,HAS_FOS,0.45235
1549820563,Satisfiability,HAS_FOS,0.47143
1549820563,Binary decision diagram,HAS_FOS,0.55006
1549820563,Algorithm,HAS_FOS,0.45722
1549820563,Theoretical computer science,HAS_FOS,0.46233
1549820563,State space,HAS_FOS,0.51439
1549820563,Symbolic trajectory evaluation,HAS_FOS,0.58663
1549820563,Traverse,HAS_FOS,0.41781
1549820563,Safety property,HAS_FOS,0.0
1588926042,Computational logic,HAS_FOS,0.64766
1588926042,Predicate variable,HAS_FOS,0.64068
1588926042,Programming language,HAS_FOS,0.47057
1588926042,Horn clause,HAS_FOS,0.63898
1588926042,Interval temporal logic,HAS_FOS,0.67243
1588926042,Computer science,HAS_FOS,0.45353
1588926042,Theoretical computer science,HAS_FOS,0.46285
1588926042,Logic programming,HAS_FOS,0.65063
1588926042,Predicate logic,HAS_FOS,0.65813
1588926042,Dynamic logic (modal logic),HAS_FOS,0.64004
1588926042,Higher-order logic,HAS_FOS,0.65045
1530597628,Online machine learning,HAS_FOS,0.63288
1530597628,Instance-based learning,HAS_FOS,0.61008
1530597628,Stability (learning theory),HAS_FOS,0.59593
1530597628,Semi-supervised learning,HAS_FOS,0.63416
1530597628,Active learning (machine learning),HAS_FOS,0.60099
1530597628,Computer science,HAS_FOS,0.44711
1530597628,Unsupervised learning,HAS_FOS,0.59944
1530597628,Artificial intelligence,HAS_FOS,0.0
1530597628,Computational learning theory,HAS_FOS,0.59199
1530597628,Machine learning,HAS_FOS,0.46109
1530597628,Learning classifier system,HAS_FOS,0.59246
1516161674,Dictionary attack,HAS_FOS,0.57512
1516161674,Authentication,HAS_FOS,0.50027
1516161674,Key exchange,HAS_FOS,0.54481
1516161674,Computer security,HAS_FOS,0.44217
1516161674,Cryptography,HAS_FOS,0.54966
1516161674,Computer science,HAS_FOS,0.45293
1516161674,Authenticated Key Exchange,HAS_FOS,0.56352
1516161674,Random oracle,HAS_FOS,0.53485
1516161674,Theoretical computer science,HAS_FOS,0.44636
1516161674,Password,HAS_FOS,0.52052
1516161674,Encrypted key exchange,HAS_FOS,0.53431
1516161674,Distributed computing,HAS_FOS,0.42878
1532020578,Power diagram,HAS_FOS,0.60261
1532020578,Topology,HAS_FOS,0.44337
1532020578,Combinatorics,HAS_FOS,0.41381
1532020578,Centroidal Voronoi tessellation,HAS_FOS,0.63552
1532020578,Bowyer–Watson algorithm,HAS_FOS,0.56041
1532020578,Computer science,HAS_FOS,0.42288
1532020578,Computational geometry,HAS_FOS,0.61495
1532020578,Mathematical diagram,HAS_FOS,0.52605
1532020578,Lloyd's algorithm,HAS_FOS,0.57887
1532020578,Weighted Voronoi diagram,HAS_FOS,0.57229
1532020578,Voronoi diagram,HAS_FOS,0.62801
1552255008,Specification language,HAS_FOS,0.64831
1552255008,UML state machine,HAS_FOS,0.62822
1552255008,Programming language,HAS_FOS,0.4732
1552255008,UML tool,HAS_FOS,0.685
1552255008,Computer science,HAS_FOS,0.45812
1552255008,Action language,HAS_FOS,0.64993
1552255008,Applications of UML,HAS_FOS,0.74951
1552255008,Systems Modeling Language,HAS_FOS,0.62281
1552255008,Object Constraint Language,HAS_FOS,0.68993
1552255008,Class diagram,HAS_FOS,0.6572
1496011270,File system,HAS_FOS,0.51591
1496011270,Mathematical optimization,HAS_FOS,0.44592
1496011270,Programming language,HAS_FOS,0.47838
1496011270,Software configuration management,HAS_FOS,0.62738
1496011270,Computer science,HAS_FOS,0.47762
1496011270,Workspace,HAS_FOS,0.49144
1496011270,Reuse,HAS_FOS,0.48558
1496011270,Preprocessor,HAS_FOS,0.5007
1496011270,Software development process,HAS_FOS,0.57456
1496011270,Operator (computer programming),HAS_FOS,0.4599
1496011270,Software construction,HAS_FOS,0.59338
1496011270,Database,HAS_FOS,0.46984
1980652844,Speech processing,HAS_FOS,0.46063
1980652844,Scale invariance,HAS_FOS,0.44425
1980652844,Stroke order,HAS_FOS,0.51057
1980652844,Pattern recognition,HAS_FOS,0.45947
1980652844,Computer science,HAS_FOS,0.42639
1980652844,Feature extraction,HAS_FOS,0.50596
1980652844,Invariant (mathematics),HAS_FOS,0.51566
1980652844,Artificial intelligence,HAS_FOS,0.0
1980652844,Contextual image classification,HAS_FOS,0.48355
1980652844,Classifier (linguistics),HAS_FOS,0.5031
1980652844,Taylor series,HAS_FOS,0.44406
1514934100,SHA-2,HAS_FOS,0.60543
1514934100,Double hashing,HAS_FOS,0.59296
1514934100,Computer science,HAS_FOS,0.4371
1514934100,Cryptographic hash function,HAS_FOS,0.59447
1514934100,Collision resistance,HAS_FOS,0.59879
1514934100,Theoretical computer science,HAS_FOS,0.44485
1514934100,SWIFFT,HAS_FOS,0.60322
1514934100,Hash function,HAS_FOS,0.619
1514934100,Security of cryptographic hash functions,HAS_FOS,0.59545
1514934100,Hash chain,HAS_FOS,0.60155
1516175629,Multiple encryption,HAS_FOS,0.70921
1516175629,Computer science,HAS_FOS,0.44777
1516175629,Deterministic encryption,HAS_FOS,0.67772
1516175629,Attribute-based encryption,HAS_FOS,0.67944
1516175629,Plaintext-aware encryption,HAS_FOS,0.67617
1516175629,Theoretical computer science,HAS_FOS,0.451
1516175629,Encryption,HAS_FOS,0.68938
1516175629,40-bit encryption,HAS_FOS,0.70225
1516175629,Probabilistic encryption,HAS_FOS,0.73616
1516175629,On-the-fly encryption,HAS_FOS,0.68508
1556177080,World Wide Web,HAS_FOS,0.47439
1556177080,Semantic Web Stack,HAS_FOS,0.6871
1556177080,Computer science,HAS_FOS,0.44832
1556177080,Web standards,HAS_FOS,0.67083
1556177080,WS-I Basic Profile,HAS_FOS,0.66691
1556177080,Semantic Web,HAS_FOS,0.65256
1556177080,OWL-S,HAS_FOS,0.69556
1556177080,Social Semantic Web,HAS_FOS,0.67144
1556177080,Web service,HAS_FOS,0.68062
1556177080,WS-Policy,HAS_FOS,0.6549
1556177080,Database,HAS_FOS,0.44956
1906342057,Read-only memory,HAS_FOS,0.43548
1906342057,Computer science,HAS_FOS,0.42673
1906342057,Fault detection and isolation,HAS_FOS,0.48916
1906342057,Computer data storage,HAS_FOS,0.45705
1906342057,Distributed data store,HAS_FOS,0.50602
1906342057,Network packet,HAS_FOS,0.49028
1906342057,Real-time computing,HAS_FOS,0.42749
1906342057,Fault tolerance,HAS_FOS,0.54237
1906342057,Modular design,HAS_FOS,0.46197
1906342057,Data access,HAS_FOS,0.46595
1906342057,Distributed computing,HAS_FOS,0.44215
1543667518,Sequence diagram,HAS_FOS,0.46068
1543667518,Programming language,HAS_FOS,0.4437
1543667518,Expression (mathematics),HAS_FOS,0.52332
1543667518,Unified Modeling Language,HAS_FOS,0.47173
1543667518,Object-oriented programming,HAS_FOS,0.45206
1543667518,Computer science,HAS_FOS,0.42202
1543667518,Formal specification,HAS_FOS,0.46602
1543667518,Context model,HAS_FOS,0.60396
1543667518,Parsing,HAS_FOS,0.46565
1543667518,Object Constraint Language,HAS_FOS,0.66003
1570679913,Graph,HAS_FOS,0.0
1570679913,Knowledge representation and reasoning,HAS_FOS,0.51084
1570679913,Computer science,HAS_FOS,0.46733
1570679913,Operator (computer programming),HAS_FOS,0.45736
1570679913,Artificial intelligence,HAS_FOS,0.46684
1570679913,Graphplan,HAS_FOS,0.70856
1527032490,Programming language,HAS_FOS,0.47168
1527032490,Object-oriented programming,HAS_FOS,0.53664
1527032490,Computer science,HAS_FOS,0.46192
1527032490,Abstract state machines,HAS_FOS,0.55384
1527032490,Software portability,HAS_FOS,0.52569
1527032490,Formal methods,HAS_FOS,0.678
1527032490,Program analysis,HAS_FOS,0.5886
1527032490,Java,HAS_FOS,0.53821
1527032490,Type safety,HAS_FOS,0.57912
1527032490,Software development,HAS_FOS,0.53502
1852778311,Complex system,HAS_FOS,0.43572
1852778311,Notation,HAS_FOS,0.47548
1852778311,Programming language,HAS_FOS,0.45908
1852778311,Object-oriented programming,HAS_FOS,0.48628
1852778311,Computer science,HAS_FOS,0.44885
1852778311,Object model,HAS_FOS,0.47199
1852778311,Data dictionary,HAS_FOS,0.45738
1852778311,Formal specification,HAS_FOS,0.61457
1852778311,Software development,HAS_FOS,0.48801
1582043969,Discrete mathematics,HAS_FOS,0.43527
1582043969,GGH encryption scheme,HAS_FOS,0.54822
1582043969,Computer science,HAS_FOS,0.41846
1582043969,Cryptography,HAS_FOS,0.52192
1582043969,Lattice problem,HAS_FOS,0.62726
1582043969,Trapdoor function,HAS_FOS,0.53352
1582043969,Ciphertext,HAS_FOS,0.53769
1582043969,Security parameter,HAS_FOS,0.56911
1582043969,Public-key cryptography,HAS_FOS,0.53454
1582043969,Key size,HAS_FOS,0.53449
1577139107,Flight plan,HAS_FOS,0.48139
1577139107,Abstraction,HAS_FOS,0.43849
1577139107,Software engineering,HAS_FOS,0.48096
1577139107,Computer science,HAS_FOS,0.46472
1577139107,Software,HAS_FOS,0.51399
1577139107,Embedded software systems,HAS_FOS,0.0
1577139107,Modularity,HAS_FOS,0.52064
1549387132,Information system,HAS_FOS,0.48351
1549387132,Query language,HAS_FOS,0.5255
1549387132,Temporal logic of actions,HAS_FOS,0.77608
1549387132,Interval temporal logic,HAS_FOS,0.76375
1549387132,Temporal isolation,HAS_FOS,0.60005
1549387132,Computer science,HAS_FOS,0.44165
1549387132,Theoretical computer science,HAS_FOS,0.45215
1549387132,Temporal database,HAS_FOS,0.64195
1549387132,Temporal logic,HAS_FOS,0.72299
1549387132,Logic programming,HAS_FOS,0.62152
1490637410,Integer,HAS_FOS,0.45316
1490637410,Prime (order theory),HAS_FOS,0.46683
1490637410,Discrete mathematics,HAS_FOS,0.43603
1490637410,Finite field,HAS_FOS,0.48422
1490637410,Modulo,HAS_FOS,0.40559
1490637410,Algorithm,HAS_FOS,0.37027
1490637410,Algebraic number field,HAS_FOS,0.46014
1490637410,Logarithm,HAS_FOS,0.46078
1490637410,General number field sieve,HAS_FOS,0.52658
1490637410,Mathematics,HAS_FOS,0.37649
1490637410,Discrete logarithm,HAS_FOS,0.47524
1980865373,Query language,HAS_FOS,0.59744
1980865373,World Wide Web,HAS_FOS,0.46483
1980865373,Knowledge representation and reasoning,HAS_FOS,0.66207
1980865373,XML,HAS_FOS,0.53539
1980865373,Information retrieval,HAS_FOS,0.47696
1980865373,Computer science,HAS_FOS,0.46149
1980865373,Natural language,HAS_FOS,0.58745
1980865373,Knowledge base,HAS_FOS,0.58369
1980865373,HTML,HAS_FOS,0.56639
1980865373,Knowledge modeling,HAS_FOS,0.6157
1980865373,Ontology language,HAS_FOS,0.63589
1546996295,Adaptive security,HAS_FOS,0.0
1546996295,Cryptography,HAS_FOS,0.54755
1546996295,Computer science,HAS_FOS,0.44883
1546996295,Adaptive system,HAS_FOS,0.47588
1546996295,Computer security,HAS_FOS,0.44946
1546996295,Cryptosystem,HAS_FOS,0.5094
1546996295,Distributed generation,HAS_FOS,0.43565
1546996295,Public-key cryptography,HAS_FOS,0.54263
1546996295,Distributed key generation,HAS_FOS,0.59143
1546996295,Distributed computing,HAS_FOS,0.45122
1544303999,Default rule,HAS_FOS,0.6236
1544303999,Operational semantics,HAS_FOS,0.57607
1544303999,Programming language,HAS_FOS,0.43421
1544303999,Negation,HAS_FOS,0.56811
1544303999,Action semantics,HAS_FOS,0.534
1544303999,Stable model semantics,HAS_FOS,0.59928
1544303999,Logic programming,HAS_FOS,0.5119
1544303999,Game semantics,HAS_FOS,0.576
1544303999,Mathematics,HAS_FOS,0.40345
1544303999,Calculus,HAS_FOS,0.44309
1544303999,Well-founded semantics,HAS_FOS,0.58373
1539624384,Financial intermediary,HAS_FOS,0.51117
1539624384,Incomplete contracts,HAS_FOS,0.4508
1539624384,Loan,HAS_FOS,0.53756
1539624384,Economics,HAS_FOS,0.43121
1539624384,Actuarial science,HAS_FOS,0.44177
1539624384,Clos network,HAS_FOS,0.47172
1539624384,Knowledge management,HAS_FOS,0.40888
1539624384,Financial system,HAS_FOS,0.45825
1539624384,Hierarchy,HAS_FOS,0.42518
1539624384,Opposition (planets),HAS_FOS,0.40749
1539624384,Loan origination,HAS_FOS,0.62074
1539624384,Liberian dollar,HAS_FOS,0.48123
47070747,Information management,HAS_FOS,0.57337
47070747,Information processing,HAS_FOS,0.52365
47070747,Global network,HAS_FOS,0.50665
47070747,Human resources,HAS_FOS,0.48032
47070747,Computer science,HAS_FOS,0.43782
